studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1260,1,1,27,3,3,test,7693.606696
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1109,1,1,270,23,6,test,5461.10516
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1303,1,1,271,23,7,test,5966.066005
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1311,1,1,272,23,8,test,6213.636833
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1252,1,1,273,23,9,test,8063.326406
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1035,1,1,274,23,10,test,6518.319574
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1072,1,1,275,23,11,test,7930.14609
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1221,1,1,276,23,12,test,9335.517399
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1067,1,1,277,24,12,test,7613.431812
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1201,1,1,278,24,11,test,8282.098828
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1179,1,1,279,24,10,test,6222.637755
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1314,1,1,28,3,4,test,7656.799893
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1050,1,1,280,24,9,test,7099.977673
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1265,1,1,281,24,8,test,8374.797723
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1238,1,1,282,24,7,test,8194.059502
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1204,1,1,283,24,6,test,7180.660185
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1010,1,1,284,24,5,test,5672.278319
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1191,1,1,285,24,4,test,9367.285806
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1202,1,1,286,24,3,test,8219.546963
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1163,1,1,287,24,2,test,7944.064183
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1011,1,1,288,24,1,test,7673.741023
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1211,1,1,289,25,1,test,9176.016203
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1009,1,1,29,3,5,test,6256.09573
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1312,1,1,290,25,2,test,7376.58178
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,RU2002174,1,1,291,25,3,check,8005.441686
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1228,1,1,292,25,4,test,8833.246224
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1055,1,1,293,25,5,test,6538.927747
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1121,1,1,294,25,6,test,6490.074255
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1153,1,1,295,25,7,test,7707.039891
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1127,1,1,296,25,8,test,6413.005751
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1235,1,1,297,25,9,test,7757.158664
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1115,1,1,298,25,10,test,6013.9497
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1008,1,1,299,25,11,test,5559.43342
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1187,1,1,3,1,3,test,7740.566054
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1173,1,1,30,3,6,test,9412.782893
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1288,1,1,300,25,12,test,7043.115785
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1119,1,1,301,26,12,test,6957.546409
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1040,1,1,302,26,11,test,5451.899672
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1297,1,1,303,26,10,test,6706.929814
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1140,1,1,304,26,9,test,5674.331559
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1233,1,1,305,26,8,test,6085.441876
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1099,1,1,306,26,7,test,3898.581382
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1214,1,1,307,26,6,test,7132.230979
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1292,1,1,308,26,5,test,6002.183343
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1298,1,1,309,26,4,test,5411.122765
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1177,1,1,31,3,7,test,8308.912182
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1112,1,1,310,26,3,test,6280.370945
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1075,1,1,311,26,2,test,4934.081449
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1215,1,1,312,26,1,test,7707.06262
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1113,1,1,313,27,1,test,6996.747396
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1171,1,1,314,27,2,test,9050.927625
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1248,1,1,315,27,3,test,9176.243499
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1107,1,1,316,27,4,test,5710.267061
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1281,1,1,317,27,5,test,8030.444248
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1020,1,1,318,27,6,test,8427.795579
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1068,1,1,319,27,7,test,6884.038875
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1287,1,1,32,3,8,test,5702.811751
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1178,1,1,320,27,8,test,6038.133997
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1097,1,1,321,27,9,test,4955.96248
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1317,1,1,322,27,10,test,6442.910331
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1253,1,1,323,27,11,test,6607.222625
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1262,1,1,324,27,12,test,6007.646024
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1087,1,1,325,28,12,test,4784.581278
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1291,1,1,326,28,11,test,2701.276853
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1057,1,1,327,28,10,test,3398.530132
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1151,1,1,328,28,9,test,5422.45726
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1330,1,1,329,28,8,test,6443.478571
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1162,1,1,33,3,9,test,8731.220616
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1059,1,1,330,28,7,test,7374.036064
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1220,1,1,331,28,6,test,7141.375855
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1105,1,1,332,28,5,test,7735.06549
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1017,1,1,333,28,4,test,6967.350444
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1203,1,1,334,28,3,test,8152.29007
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1306,1,1,335,28,2,test,6871.310298
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1156,1,1,336,28,1,test,4891.865001
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1134,1,1,34,3,10,test,6691.276695
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1206,1,1,35,3,11,test,9134.989271
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1272,1,1,36,3,12,test,9026.788787
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1154,1,1,37,4,12,test,8156.563235
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1145,1,1,38,4,11,test,9354.049601
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1110,1,1,39,4,10,test,6089.601393
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1070,1,1,4,1,4,test,6170.382399
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1123,1,1,40,4,9,test,7955.633551
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1213,1,1,41,4,8,test,8976.435142
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1048,1,1,42,4,7,test,6827.108798
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1299,1,1,43,4,6,test,7143.701851
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1261,1,1,44,4,5,test,6843.428652
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1223,1,1,45,4,4,test,8284.409671
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1268,1,1,46,4,3,test,8476.929402
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1124,1,1,47,4,2,test,5218.8076
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1083,1,1,48,4,1,test,7466.583428
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1212,1,1,49,5,1,test,8700.89175
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1197,1,1,5,1,5,test,7259.531905
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1049,1,1,50,5,2,test,6262.005426
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1038,1,1,51,5,3,test,8554.558571
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1077,1,1,52,5,4,test,8021.731234
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1126,1,1,53,5,5,test,8135.409552
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1323,1,1,54,5,6,test,8089.010857
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1047,1,1,55,5,7,test,5838.189262
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1243,1,1,56,5,8,test,8866.863306
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1116,1,1,57,5,9,test,7370.346292
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1133,1,1,58,5,10,test,9085.272054
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1188,1,1,59,5,11,test,9512.490082
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1239,1,1,6,1,6,test,6564.604621
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1152,1,1,60,5,12,test,6858.399884
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1141,1,1,61,6,12,test,7727.610181
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1320,1,1,62,6,11,test,8283.379262
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1219,1,1,63,6,10,test,8404.618961
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1322,1,1,64,6,9,test,7274.200075
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1006,1,1,65,6,8,test,8275.734539
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1130,1,1,66,6,7,test,7826.643058
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1276,1,1,67,6,6,test,6901.752812
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1101,1,1,68,6,5,test,7885.35362
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1274,1,1,69,6,4,test,7177.553806
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1284,1,1,7,1,7,test,6338.740563
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1182,1,1,70,6,3,test,8606.124462
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1327,1,1,71,6,2,test,6269.77895
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1256,1,1,72,6,1,test,4665.773647
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1237,1,1,73,7,1,test,7966.566489
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1080,1,1,74,7,2,test,6880.924919
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1259,1,1,75,7,3,test,7950.132987
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1132,1,1,76,7,4,test,7508.239213
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1003,1,1,77,7,5,test,8227.13865
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1043,1,1,78,7,6,test,8111.604081
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1302,1,1,79,7,7,test,7452.847172
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1143,1,1,8,1,8,test,7666.422091
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1079,1,1,80,7,8,test,7920.539045
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1082,1,1,81,7,9,test,7361.057461
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1096,1,1,82,7,10,test,6369.077006
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1060,1,1,83,7,11,test,8901.260771
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1012,1,1,84,7,12,test,9487.032927
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1021,1,1,85,8,12,test,8407.679881
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1046,1,1,86,8,11,test,7203.844379
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1296,1,1,87,8,10,test,5459.294369
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1222,1,1,88,8,9,test,8287.591815
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1088,1,1,89,8,8,test,6161.646656
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1174,1,1,9,1,9,test,7743.748198
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1030,1,1,90,8,7,test,8001.479158
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1001,1,1,91,8,6,test,9827.446604
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1081,1,1,92,8,5,test,8511.637505
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1005,1,1,93,8,4,test,9138.26991
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1025,1,1,94,8,3,test,8698.709708
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1184,1,1,95,8,2,test,9138.876033
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1170,1,1,96,8,1,test,7995.001222
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1026,1,1,97,9,1,test,9044.366346
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1175,1,1,98,9,2,test,7813.906904
2022,22_PVPY_RRS,PYT,CRD,2022-March-04,2022-July-25,Rice Research Station_LA_SW,223L1254,1,1,99,9,3,test,7676.559494
