studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1201,1,1,148,8,13,test,9132.39134
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1202,1,1,310,16,11,test,8857.60794
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1203,1,1,44,3,4,test,8303.016084
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1204,1,1,99,5,19,test,8764.872128
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1205,1,1,302,16,19,test,9000.304518
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1206,1,1,379,19,19,test,7662.003258
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1207,1,1,255,13,15,test,9090.731841
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1208,1,1,294,15,14,test,9901.286394
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1209,1,1,290,15,10,test,9553.284042
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1210,1,1,33,2,8,test,8285.787128
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1211,1,1,27,2,14,test,8015.753481
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1212,1,1,246,13,6,test,9860.066528
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1213,1,1,15,1,15,test,7599.33126
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1214,1,1,173,9,13,test,9104.080357
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1215,1,1,303,16,18,test,9394.914889
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1216,1,1,138,7,18,test,7637.45528
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1217,1,1,293,15,13,test,9524.699488
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1218,1,1,133,7,13,test,8242.463924
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1219,1,1,222,12,19,test,9686.188359
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1220,1,1,366,19,6,test,7801.238398
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1221,1,1,63,4,18,test,8705.005699
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1222,1,1,369,19,9,test,10278.80741
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1223,1,1,131,7,11,test,9006.146607
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1224,1,1,117,6,4,test,8770.675519
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1225,1,1,254,13,14,test,9492.747661
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1226,1,1,107,6,14,test,8395.718169
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1227,1,1,245,13,5,test,9870.117039
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1228,1,1,180,9,20,test,9880.400217
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1229,1,1,236,12,5,test,8885.763838
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1230,1,1,177,9,17,test,9531.70153
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1231,1,1,152,8,9,test,8799.515585
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1232,1,1,182,10,19,test,9109.884416
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1233,1,1,368,19,8,test,7999.668967
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1234,1,1,352,18,9,test,9671.253019
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1235,1,1,32,2,9,test,8599.769321
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1236,1,1,139,7,19,test,8732.165793
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1237,1,1,90,5,10,test,9951.465478
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1238,1,1,196,10,5,test,8783.603652
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1239,1,1,291,15,11,test,8846.042877
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1240,1,1,217,11,17,test,8838.987253
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1241,1,1,295,15,15,test,8717.962006
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1242,1,1,114,6,7,test,7031.762852
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1243,1,1,259,13,19,test,9599.572022
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1244,1,1,305,16,16,test,10153.2534
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1245,1,1,267,14,14,test,9608.465301
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1246,1,1,132,7,12,test,7721.307894
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1247,1,1,137,7,17,test,9331.781088
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1248,1,1,197,10,4,test,8371.272422
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1249,1,1,73,4,8,test,8096.692122
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1250,1,1,285,15,5,test,8953.142654
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1251,1,1,135,7,15,test,9522.521167
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1252,1,1,188,10,13,test,9566.394206
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1253,1,1,169,9,9,test,9617.950196
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1254,1,1,45,3,5,test,9048.644988
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1255,1,1,353,18,8,test,8865.48234
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1256,1,1,42,3,2,test,8567.059007
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1257,1,1,378,19,18,test,8488.914378
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1258,1,1,340,17,20,test,8589.099178
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1259,1,1,156,8,5,test,8521.087957
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1260,1,1,55,3,15,test,8902.754617
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1261,1,1,128,7,8,test,8589.1291
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1262,1,1,358,18,3,test,7733.564586
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1263,1,1,78,4,3,test,7174.89213
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1264,1,1,64,4,17,test,7836.602271
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1265,1,1,77,4,4,test,5836.835825
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1266,1,1,204,11,4,test,8051.056187
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1267,1,1,329,17,9,test,9717.103594
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1268,1,1,332,17,12,test,9626.916145
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1269,1,1,220,11,20,test,7517.964007
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1270,1,1,1,1,1,test,7105.896361
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1271,1,1,256,13,16,test,10845.32716
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1272,1,1,208,11,8,test,8189.707795
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1273,1,1,214,11,14,test,8099.492445
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1274,1,1,20,1,20,test,8718.238207
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1275,1,1,272,14,9,test,8320.039946
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1276,1,1,106,6,15,test,8879.296295
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1277,1,1,243,13,3,test,9001.996351
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1278,1,1,186,10,15,test,9087.04135
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1279,1,1,361,19,1,test,9397.42177
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1280,1,1,165,9,5,test,8906.850356
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1281,1,1,346,18,15,test,10441.62181
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1282,1,1,304,16,17,test,10148.12452
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1283,1,1,58,3,18,test,8950.379714
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1284,1,1,25,2,16,test,7666.773829
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1285,1,1,79,4,2,test,8522.096928
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1286,1,1,297,15,17,test,9778.304985
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1287,1,1,364,19,4,test,9026.734779
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1288,1,1,39,2,2,test,7911.657167
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1289,1,1,219,11,19,test,9892.307334
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1290,1,1,229,12,12,test,9613.524341
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1291,1,1,134,7,14,test,9217.545858
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1292,1,1,308,16,13,test,7659.463404
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1293,1,1,66,4,15,test,10255.09246
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1294,1,1,351,18,10,test,9722.804979
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1295,1,1,159,8,2,test,8146.4521
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1296,1,1,338,17,18,test,9730.645482
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1297,1,1,328,17,8,test,8358.086719
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1298,1,1,50,3,10,test,7421.047759
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1299,1,1,85,5,5,test,7861.248439
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1300,1,1,3,1,3,test,8645.154693
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1301,1,1,377,19,17,test,8249.74015
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1302,1,1,118,6,3,test,5981.292827
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1303,1,1,80,4,1,test,7037.546394
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1304,1,1,28,2,13,test,6958.113213
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1305,1,1,166,9,6,test,8727.995965
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1306,1,1,72,4,9,test,8600.485492
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1307,1,1,234,12,7,test,8577.461371
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1308,1,1,70,4,11,test,7639.672357
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1309,1,1,157,8,4,test,7696.566225
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1310,1,1,110,6,11,test,8575.718
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1311,1,1,112,6,9,test,8586.037336
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1312,1,1,286,15,6,test,8213.925213
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1313,1,1,260,13,20,test,8697.846547
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1314,1,1,41,3,1,test,7063.189202
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1315,1,1,17,1,17,test,6740.22869
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1316,1,1,273,14,8,test,7019.434967
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1317,1,1,244,13,4,test,7769.71522
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1318,1,1,84,5,4,test,8395.477104
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1319,1,1,374,19,14,test,7784.455643
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1320,1,1,124,7,4,test,7998.95423
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1322,1,1,126,7,6,test,8501.879572
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1323,1,1,228,12,13,test,9047.511683
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1324,1,1,160,8,1,test,7331.61427
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1325,1,1,321,17,1,test,7932.244565
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1326,1,1,130,7,10,test,8989.906788
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1327,1,1,145,8,16,test,8574.990238
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1328,1,1,61,4,20,test,7703.204452
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1329,1,1,372,19,12,test,9450.686935
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1330,1,1,282,15,2,test,6896.034157
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1331,1,1,373,19,13,test,9470.657454
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1332,1,1,52,3,12,test,7194.965209
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1333,1,1,324,17,4,test,9060.234745
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1334,1,1,168,9,8,test,8381.895684
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1335,1,1,162,9,2,test,8351.44619
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1336,1,1,314,16,7,test,8127.520656
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1337,1,1,370,19,10,test,8830.870709
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1338,1,1,240,12,1,test,8751.983106
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1339,1,1,306,16,15,test,8555.678985
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1341,1,1,215,11,15,test,8439.47835
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1342,1,1,252,13,12,test,9875.237747
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1343,1,1,36,2,5,test,7502.041685
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1344,1,1,153,8,8,test,9093.16209
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1345,1,1,283,15,3,test,7904.033515
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1346,1,1,210,11,10,test,7347.419249
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1347,1,1,251,13,11,test,8755.017142
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1348,1,1,337,17,17,test,9205.828837
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1349,1,1,226,12,15,test,8596.37095
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1350,1,1,40,2,1,test,7028.714287
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1351,1,1,87,5,7,test,8686.004899
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1352,1,1,262,14,19,test,9628.513719
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1353,1,1,48,3,8,test,7126.070544
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1354,1,1,205,11,5,test,7168.875476
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1355,1,1,96,5,16,test,7619.045461
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1356,1,1,57,3,17,test,7130.810263
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1357,1,1,108,6,13,test,5732.672918
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1358,1,1,62,4,19,test,8257.653595
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1359,1,1,65,4,16,test,7531.565229
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1360,1,1,171,9,11,test,8869.748826
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1361,1,1,35,2,6,test,5702.869812
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1362,1,1,155,8,6,test,8931.319879
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1363,1,1,280,14,1,test,8632.114983
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1364,1,1,233,12,8,test,8359.673802
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1365,1,1,270,14,11,test,7472.025574
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1366,1,1,319,16,2,test,7356.551207
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1376,1,1,330,17,10,test,9534.17774
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1377,1,1,121,7,1,test,8744.808206
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1378,1,1,141,8,20,test,8929.571325
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1379,1,1,47,3,7,test,8156.498119
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1380,1,1,258,13,18,test,8088.437722
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,BBC12-1,1,1,142,8,19,test,8059.443534
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,BBC14-2,1,1,230,12,11,test,7910.498361
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,Cheniere,1,1,307,16,14,check,9642.240136
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,CLL17,1,1,184,10,17,check,9907.975771
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,DG263L,1,1,71,4,10,check,11298.43682
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,Mermentau,1,1,8,1,8,check,8101.950517
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,RU1902207,1,1,60,3,20,check,8988.420874
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,Avant,1,1,325,17,5,check,8992.856838
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,AddiJo,1,1,380,19,20,check,6738.182171
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,Fitzgerald,1,1,301,16,20,check,9200.343074
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,Thad,1,1,97,5,17,check,8163.541383
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1001,2,2,746,19,26,test,7727.775278
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1002,2,2,458,4,23,test,10219.55236
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1003,2,2,705,17,25,test,9402.828899
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1004,2,2,501,7,21,test,7890.798241
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1005,2,2,536,8,25,test,7599.516608
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1006,2,2,461,5,21,test,8503.710817
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1007,2,2,412,2,29,test,6285.550062
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1008,2,2,499,6,22,test,10068.57006
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1009,2,2,546,9,26,test,8707.505273
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1010,2,2,673,15,33,test,7471.028812
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1011,2,2,578,10,23,test,10900.04797
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1012,2,2,747,19,27,test,6969.951168
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1013,2,2,471,5,31,test,7331.266269
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1014,2,2,480,5,40,test,8360.432341
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1015,2,2,752,19,32,test,9268.933692
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1016,2,2,552,9,32,test,8405.488827
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1017,2,2,729,18,32,test,10509.79154
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1018,2,2,439,3,39,test,9689.654905
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1019,2,2,541,9,21,test,9414.085418
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1020,2,2,695,16,26,test,9181.011026
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1021,2,2,516,7,36,test,9944.208484
