studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1127,1,1,83,7,5,test,7904.795007
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1119,1,1,84,7,6,test,8581.970471
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1011,1,1,85,7,7,test,6273.142931
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1131,1,1,86,7,8,test,9071.02817
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1087,1,1,87,7,9,test,8476.565729
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1030,1,1,88,7,10,test,6789.695873
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1138,1,1,89,7,11,test,8943.022626
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1129,1,1,9,1,9,test,8851.210186
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1096,1,1,90,7,12,test,7788.934648
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1036,1,1,91,7,13,test,9284.587936
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1051,1,1,92,8,13,test,8673.131329
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1165,1,1,93,8,12,test,9066.383755
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,CL111,1,1,94,8,11,check,8366.175627
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1012,1,1,95,8,10,test,7807.209248
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1101,1,1,96,8,9,test,8697.073177
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1163,1,1,97,8,8,test,8305.942181
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1175,1,1,98,8,7,test,8394.610359
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1177,1,1,99,8,6,test,7292.883808
