studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1189,1,1,283,12,18,test,9596.028947
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1190,1,1,199,8,2,test,7385.870611
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1191,1,1,68,3,18,test,8120.165565
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1192,1,1,167,7,17,test,10022.84542
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1193,1,1,41,2,10,test,7184.675748
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1194,1,1,12,1,12,test,7343.851152
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1195,1,1,61,3,11,test,8990.315352
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1196,1,1,280,12,21,test,9857.275419
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1197,1,1,175,7,25,test,6642.483815
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1198,1,1,182,8,19,test,7297.232738
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1199,1,1,99,4,2,test,8265.862316
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1200,1,1,223,9,23,test,7816.513232
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1201,1,1,164,7,14,test,7533.476648
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1202,1,1,125,5,25,test,8506.296048
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1203,1,1,118,5,18,test,8765.905989
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1204,1,1,165,7,15,test,8888.880714
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1205,1,1,122,5,22,test,8095.261497
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1206,1,1,262,11,12,test,4866.476035
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1207,1,1,208,9,8,test,7975.85532
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1208,1,1,70,3,20,test,9149.058895
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1209,1,1,73,3,23,test,8394.254262
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1210,1,1,288,12,13,test,9597.286651
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1211,1,1,286,12,15,test,7526.589578
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1212,1,1,88,4,13,test,9148.664915
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1213,1,1,2,1,2,test,7918.182743
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1214,1,1,152,7,2,test,6166.16227
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1215,1,1,166,7,16,test,8376.994918
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1216,1,1,27,2,24,test,7897.036636
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1217,1,1,50,2,1,test,8103.966935
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1218,1,1,55,3,5,test,6076.380341
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1219,1,1,11,1,11,test,6933.013591
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1220,1,1,123,5,23,test,8030.671544
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1221,1,1,257,11,7,test,9313.295424
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1222,1,1,113,5,13,test,7837.166864
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1223,1,1,45,2,6,test,6453.60082
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1224,1,1,142,6,9,test,8722.439413
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1225,1,1,285,12,16,test,9634.684424
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1226,1,1,170,7,20,test,7848.955951
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1227,1,1,40,2,11,test,5973.021263
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1228,1,1,115,5,15,test,9392.083802
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1229,1,1,43,2,8,test,5817.202263
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1230,1,1,138,6,13,test,6634.043556
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1231,1,1,47,2,4,test,8865.029785
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1232,1,1,144,6,7,test,5911.878633
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1233,1,1,232,10,19,test,6489.45298
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1234,1,1,126,6,25,test,8653.667213
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1235,1,1,25,1,25,test,8141.879912
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1236,1,1,58,3,8,test,8742.153555
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1237,1,1,134,6,17,test,9850.592916
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1238,1,1,87,4,14,test,9308.802539
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1239,1,1,67,3,17,test,9185.259574
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1240,1,1,105,5,5,test,7997.456019
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1241,1,1,251,11,1,test,5326.000405
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1242,1,1,216,9,16,test,7039.130528
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1243,1,1,62,3,12,test,8031.307973
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1244,1,1,202,9,2,test,8769.610914
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1245,1,1,239,10,12,test,4697.799657
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1246,1,1,264,11,14,test,8762.670809
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1247,1,1,271,11,21,test,9500.822219
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1248,1,1,278,12,23,test,9329.766809
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1249,1,1,188,8,13,test,8655.432545
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1250,1,1,250,10,1,test,6412.604194
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1251,1,1,231,10,20,test,7112.638062
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1252,1,1,1,1,1,test,5069.921129
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1253,1,1,229,10,22,test,6861.24866
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1254,1,1,64,3,14,test,7020.17404
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1255,1,1,131,6,20,test,9421.821698
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1256,1,1,168,7,18,test,7737.012659
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1257,1,1,146,6,5,test,8981.284124
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1258,1,1,3,1,3,test,9203.185654
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1259,1,1,213,9,13,test,8960.463808
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1260,1,1,32,2,19,test,7415.722155
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1261,1,1,133,6,18,test,8396.693906
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1262,1,1,44,2,7,test,7706.547416
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1263,1,1,9,1,9,test,6853.831234
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1264,1,1,120,5,20,test,9202.443154
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1265,1,1,221,9,21,test,8416.46866
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1266,1,1,97,4,4,test,6448.630614
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1267,1,1,83,4,18,test,7631.895826
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1268,1,1,36,2,15,test,7928.130732
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1269,1,1,33,2,18,test,7840.894518
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1270,1,1,80,4,21,test,7493.949869
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1271,1,1,160,7,10,test,8770.97469
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1272,1,1,6,1,6,test,6056.666199
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1273,1,1,185,8,16,test,5053.775535
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1274,1,1,149,6,2,test,6821.335479
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1275,1,1,94,4,7,test,6966.956464
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1276,1,1,244,10,7,test,8692.830318
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1277,1,1,119,5,19,test,8648.856114
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1278,1,1,293,12,8,test,5386.461147
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1279,1,1,86,4,15,test,9781.54796
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1280,1,1,272,11,22,test,8920.732463
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1281,1,1,48,2,3,test,9665.839132
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1282,1,1,29,2,22,test,8231.805795
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1283,1,1,279,12,22,test,9512.065796
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1284,1,1,85,4,16,test,9015.651282
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1285,1,1,245,10,6,test,9333.229285
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1286,1,1,227,10,24,test,6252.458993
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1287,1,1,128,6,23,test,9942.291708
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1288,1,1,233,10,18,test,8255.11879
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1289,1,1,136,6,15,test,7939.904666
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,PVL02,1,1,289,12,12,check,5448.740257
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,PVL03,1,1,210,9,10,check,8507.962886
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,RU2002066,1,1,205,9,5,check,8052.075253
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,RU2002070,1,1,117,5,17,check,7900.771867
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,RU2002174,1,1,274,11,24,check,8468.019398
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,193L1036,2,2,352,3,27,check,8440.622651
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,193L1099,2,2,497,8,29,check,9869.20846
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,193L2012,2,2,369,3,44,check,-19822.48614
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,193L2052,2,2,331,2,45,check,6295.993758
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,RU2102186,2,2,439,6,37,check,9957.270516
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1001,2,2,455,7,30,test,7739.202278
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1002,2,2,476,8,50,test,9007.461049
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1003,2,2,370,3,45,test,5736.913731
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1004,2,2,485,8,41,test,9697.236289
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1005,2,2,558,11,33,test,7560.7749
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1006,2,2,531,10,45,test,7959.580925
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1007,2,2,358,3,33,test,9181.259164
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1008,2,2,457,7,32,test,6796.651131
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1009,2,2,372,3,47,test,7402.258654
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1010,2,2,429,6,47,test,8229.297962
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1011,2,2,545,10,31,test,8380.995328
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1012,2,2,470,7,45,test,6839.534314
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1013,2,2,371,3,46,test,7946.769006
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1014,2,2,359,3,34,test,9047.692445
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1015,2,2,591,12,35,test,9158.438644
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1016,2,2,450,6,26,test,8227.13865
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1017,2,2,317,1,42,test,6194.574273
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1018,2,2,318,1,43,test,6962.107482
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1019,2,2,389,4,37,test,7070.520109
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1020,2,2,588,12,38,test,10186.58947
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1021,2,2,443,6,33,test,8945.825944
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1022,2,2,329,2,47,test,8424.204302
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1023,2,2,373,3,48,test,9164.818085
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1024,2,2,451,7,26,test,8664.675917
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1025,2,2,488,8,38,test,7270.563338
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1026,2,2,361,3,36,test,7017.688936
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1027,2,2,425,5,50,test,5845.75822
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1028,2,2,441,6,35,test,6988.110147
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1290,2,2,553,11,28,test,9319.273309
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1029,2,2,332,2,44,test,5882.511987
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1030,2,2,396,4,30,test,7240.014753
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1031,2,2,586,12,40,test,8967.434219
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1032,2,2,343,2,33,test,8683.890008
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1033,2,2,333,2,43,test,7404.281588
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1034,2,2,342,2,34,test,7267.744868
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1035,2,2,576,12,50,test,8026.118047
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1036,2,2,386,4,40,test,5032.758229
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1037,2,2,410,5,35,test,7638.90412
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1038,2,2,307,1,32,test,5897.142274
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1039,2,2,534,10,42,test,8910.64052
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1040,2,2,341,2,35,test,8110.452448
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1041,2,2,327,2,49,test,8018.011156
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1042,2,2,377,4,49,test,6691.74644
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1043,2,2,394,4,32,test,8175.89855
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1044,2,2,472,7,47,test,8425.136215
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1045,2,2,524,9,49,test,4509.234876
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1046,2,2,600,12,26,test,10800.19782
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1047,2,2,469,7,44,test,7223.770664
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1048,2,2,306,1,31,test,6545.731475
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1049,2,2,449,6,27,test,9770.092241
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1050,2,2,447,6,29,test,8002.562603
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1051,2,2,335,2,41,test,6260.09614
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1052,2,2,432,6,44,test,7533.090244
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1053,2,2,587,12,39,test,8381.018057
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1054,2,2,499,8,27,test,7119.59332
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1055,2,2,550,10,26,test,4938.945584
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1056,2,2,543,10,33,test,8107.679437
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1057,2,2,411,5,36,test,8120.074647
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1058,2,2,308,1,33,test,7315.855859
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1059,2,2,353,3,28,test,7761.249992
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1060,2,2,525,9,50,test,7213.102904
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1061,2,2,462,7,37,test,8602.715021
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1062,2,2,453,7,28,test,7842.803805
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1063,2,2,330,2,46,test,6182.982176
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1064,2,2,424,5,49,test,7715.699869
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1065,2,2,381,4,45,test,6707.732927
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1066,2,2,522,9,47,test,7579.44348
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1067,2,2,351,3,26,test,7813.800833
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1068,2,2,395,4,31,test,7611.689209
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1069,2,2,551,11,26,test,5951.428141
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1070,2,2,357,3,32,test,8988.254535
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1071,2,2,440,6,36,test,9365.512897
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1072,2,2,571,11,46,test,9267.858949
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1073,2,2,598,12,28,test,7987.182239
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1074,2,2,368,3,43,test,8771.270175
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1075,2,2,321,1,46,test,7138.587691
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1076,2,2,593,12,33,test,8765.064994
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1077,2,2,463,7,38,test,6244.958224
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1078,2,2,570,11,45,test,5966.035698
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1079,2,2,379,4,47,test,6193.452946
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1080,2,2,564,11,39,test,8567.696281
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1081,2,2,584,12,42,test,6997.201988
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1082,2,2,340,2,36,test,7753.029453
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1083,2,2,405,5,30,test,8665.244157
