studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1182,1,1,127,8,2,test,9472.652666
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1183,1,1,140,9,12,test,7013.870363
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1184,1,1,165,11,5,test,2372.518158
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1185,1,1,83,6,14,test,7526.604731
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1186,1,1,58,4,7,test,7971.953405
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1187,1,1,225,15,1,test,9091.340858
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1188,1,1,121,8,8,test,8503.091174
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1189,1,1,45,3,13,test,8545.648566
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1190,1,1,197,13,5,test,9626.312353
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1191,1,1,237,15,13,test,7095.999993
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1192,1,1,86,6,11,test,5616.03013
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1193,1,1,42,3,10,test,8778.952781
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1194,1,1,31,2,2,test,8923.520628
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1195,1,1,93,6,4,test,7521.270851
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1196,1,1,192,12,1,test,7386.999514
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1197,1,1,151,10,10,test,5230.573958
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1198,1,1,106,7,10,test,9527.340089
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1199,1,1,122,8,7,test,9709.404203
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1200,1,1,10,1,10,test,9264.707111
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1201,1,1,109,7,13,test,9364.974963
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1202,1,1,221,14,4,test,9923.895883
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1203,1,1,107,7,11,test,10454.29873
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1204,1,1,110,7,14,test,6006.054951
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1205,1,1,36,3,4,test,8107.4976
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1206,1,1,101,7,5,test,5940.790687
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1207,1,1,6,1,6,test,7285.792172
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1208,1,1,199,13,7,test,5243.908658
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1209,1,1,55,4,10,test,6272.324666
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1210,1,1,114,8,15,test,4882.591323
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1211,1,1,212,14,13,test,10495.2802
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1212,1,1,39,3,7,test,9463.378988
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1213,1,1,21,2,12,test,10160.20798
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1214,1,1,185,12,8,test,9465.697407
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1215,1,1,178,12,15,test,9123.20776
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1216,1,1,44,3,12,test,9880.717215
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1217,1,1,130,9,2,test,9541.432442
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1218,1,1,47,3,15,test,9915.68292
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1229,1,1,210,14,15,test,4925.959405
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1230,1,1,211,14,14,test,4483.959559
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1231,1,1,77,5,13,test,5379.41497
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1232,1,1,137,9,9,test,5603.597037
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1233,1,1,51,4,14,test,5988.492545
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1234,1,1,215,14,10,test,4661.04589
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1235,1,1,79,5,15,test,8159.124103
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1236,1,1,164,11,4,test,5911.151285
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,AddiJo,1,1,69,5,5,check,10388.15559
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,Avant,1,1,91,6,6,check,8294.1834
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,Br-IRGA411,1,1,96,6,1,test,6806.606697
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,Carnaroli,1,1,5,1,5,test,5357.458174
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,Cheniere,1,1,9,1,9,check,8051.66612
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,DG263L,1,1,206,13,14,check,8552.581095
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,IRGA408,1,1,238,15,14,test,6711.005989
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,IRGA416,1,1,177,12,16,test,8365.220984
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,IRGA417,1,1,187,12,6,test,8575.560723
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,Maratelli,1,1,88,6,9,test,3552.977779
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,Nero,1,1,75,5,11,test,3010.535821
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,Roma,1,1,173,11,13,test,1638.161076
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,Selenio,1,1,89,6,8,test,6838.450869
