studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1185,1,1,185,12,8,test,8015.39
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1186,1,1,186,12,7,test,5809.44
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201A1187,1,1,187,12,6,test,4482.07
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1188,1,1,188,12,5,test,4863.8
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1189,1,1,189,12,4,test,4685.11
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1190,1,1,190,12,3,test,9634.32
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1191,1,1,191,12,2,test,6391.41
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1192,1,1,192,12,1,test,6694.79
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1193,1,1,193,13,1,test,7901.05
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201A1194,1,1,194,13,2,test,6250.96
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1195,1,1,195,13,3,test,5825.02
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1196,1,1,196,13,4,test,7600.1
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1197,1,1,197,13,5,test,8464.7
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1198,1,1,198,13,6,test,7261.26
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1199,1,1,199,13,7,test,6892.23
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1200,1,1,200,13,8,test,6851.73
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1201,1,1,201,13,9,test,6681.21
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1202,1,1,202,13,10,test,7642.09
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201A1203,1,1,203,13,11,test,6795.54
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1204,1,1,204,13,12,test,7737.77
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1205,1,1,205,13,13,test,7926.5
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1206,1,1,206,13,14,test,8244.3
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1207,1,1,207,13,15,test,8000.75
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1208,1,1,208,13,16,test,6694.89
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1209,1,1,209,14,16,test,8152.06
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1210,1,1,210,14,15,test,6854.29
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1211,1,1,211,14,14,test,7207.36
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1212,1,1,212,14,13,test,7042.31
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1213,1,1,213,14,12,test,6607.71
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201A1214,1,1,214,14,11,test,4529.3
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1215,1,1,215,14,10,test,7931.03
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1216,1,1,216,14,9,test,8846.11
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1217,1,1,217,14,8,test,7054.65
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1218,1,1,218,14,7,test,7414.66
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1219,1,1,219,14,6,test,8077.42
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1220,1,1,220,14,5,test,8342.11
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1221,1,1,221,14,4,test,8339.62
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1222,1,1,222,14,3,test,8216.26
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1223,1,1,223,14,2,test,8599.7
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1224,1,1,224,14,1,test,8604.73
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1225,1,1,225,15,1,test,8863.87
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1226,1,1,226,15,2,test,6861.68
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1227,1,1,227,15,3,test,5384.89
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1228,1,1,228,15,4,test,6708.64
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1229,1,1,229,15,5,test,7447.6
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1230,1,1,230,15,6,test,8859.87
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1231,1,1,231,15,7,test,6987.5
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1232,1,1,232,15,8,test,9274.18
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1233,1,1,233,15,9,test,6991.88
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1234,1,1,234,15,10,test,6214.07
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1235,1,1,235,15,11,test,7356.6
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1236,1,1,236,15,12,test,6071.27
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1237,1,1,237,15,13,test,5932.57
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1238,1,1,238,15,14,test,8428.76
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1239,1,1,239,15,15,test,6999.48
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1240,1,1,240,15,16,test,6580.74
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1241,1,1,241,16,16,test,5945.85
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1242,1,1,242,16,15,test,6993.24
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1243,1,1,243,16,14,test,6566.46
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1244,1,1,244,16,13,test,7340.8
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1245,1,1,245,16,12,test,5712.8
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1246,1,1,246,16,11,test,5743.81
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1247,1,1,247,16,10,test,7066.07
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1248,1,1,248,16,9,test,6975.44
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1249,1,1,249,16,8,test,5456.97
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1250,1,1,250,16,7,test,6661.17
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1251,1,1,251,16,6,test,9220.86
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1252,1,1,252,16,5,test,6759.88
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1253,1,1,253,16,4,test,7203.87
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1254,1,1,254,16,3,test,7560.79
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1255,1,1,255,16,2,test,9174.24
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1256,1,1,256,16,1,test,9210.62
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1257,1,1,257,17,1,test,9614.46
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1258,1,1,258,17,2,test,8333.56
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1259,1,1,259,17,3,test,8181.94
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1260,1,1,260,17,4,test,6660.01
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1261,1,1,261,17,5,test,5900.93
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1262,1,1,262,17,6,test,7731.84
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1263,1,1,263,17,7,test,6816.44
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1264,1,1,264,17,8,test,8837.36
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1265,1,1,265,17,9,test,7385.92
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1266,1,1,266,17,10,test,7120.46
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1267,1,1,267,17,11,test,6186.17
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1268,1,1,268,17,12,test,5686.38
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1269,1,1,269,17,13,test,7950.36
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1270,1,1,270,17,14,test,6550.64
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1271,1,1,271,17,15,test,7310.75
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1272,1,1,272,17,16,test,5928.82
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1273,1,1,273,18,16,test,7332.88
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1274,1,1,274,18,15,test,7510.93
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1275,1,1,275,18,14,test,7131.07
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1276,1,1,276,18,13,test,7616.47
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1277,1,1,277,18,12,test,6204.32
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1278,1,1,278,18,11,test,8813.18
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1279,1,1,279,18,10,test,7767.01
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1280,1,1,280,18,9,test,8367.65
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1281,1,1,281,18,8,test,5832.18
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1282,1,1,282,18,7,test,7015.45
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1283,1,1,283,18,6,test,5304.15
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1284,1,1,284,18,5,test,5374.3
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1285,1,1,285,18,4,test,7483.2
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1286,1,1,286,18,3,test,8646.83
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1287,1,1,287,18,2,test,5237.11
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1288,1,1,288,18,1,test,9133.86
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1289,1,1,289,19,1,test,7675.71
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1290,1,1,290,19,2,test,9708.89
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1291,1,1,291,19,3,test,8076.7
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1292,1,1,292,19,4,test,7862.02
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1293,1,1,293,19,5,test,7326.31
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201A1294,1,1,294,19,6,test,6000.18
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1295,1,1,295,19,7,test,7229.46
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1296,1,1,296,19,8,test,5105.34
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1297,1,1,297,19,9,test,5828.68
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1298,1,1,298,19,10,test,8898.77
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1299,1,1,299,19,11,test,5569.41
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1300,1,1,300,19,12,test,6983.71
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1301,1,1,301,19,13,test,5930.25
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1302,1,1,302,19,14,test,6425.06
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1303,1,1,303,19,15,test,6578.19
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1304,1,1,304,19,16,test,9321.85
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1305,1,1,305,20,16,test,6413.48
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1306,1,1,306,20,15,test,6047.04
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1307,1,1,307,20,14,test,7952.09
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1308,1,1,308,20,13,test,6803.34
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1309,1,1,309,20,12,test,7044
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1310,1,1,310,20,11,test,7756.75
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1311,1,1,311,20,10,test,8336.24
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1312,1,1,312,20,9,test,6162.31
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1313,1,1,313,20,8,test,5644.84
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201A1314,1,1,314,20,7,test,6053.91
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1315,1,1,315,20,6,test,6877.22
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1316,1,1,316,20,5,test,7391.87
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1317,1,1,317,20,4,test,8266.83
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1318,1,1,318,20,3,test,6158.47
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1319,1,1,319,20,2,test,9591.43
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1320,1,1,320,20,1,test,8632.21
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1321,1,1,321,21,1,test,7124.38
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1322,1,1,322,21,2,test,6222.83
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1323,1,1,323,21,3,test,6910.56
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1324,1,1,324,21,4,test,8814.99
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1325,1,1,325,21,5,test,8445.76
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1326,1,1,326,21,6,test,7498.46
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1327,1,1,327,21,7,test,7234.11
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1328,1,1,328,21,8,test,7254.21
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1329,1,1,329,21,9,test,5397.82
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1330,1,1,330,21,10,test,5089.03
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,LA2140,1,1,331,21,11,test,7153.69
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,LAH169,1,1,332,21,12,check,6848.84
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Mermentau,1,1,333,21,13,check,7586.97
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,RT7015,1,1,334,21,14,check,10656.98
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Cheniere,1,1,335,21,15,check,6685.36
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Thad,1,1,336,21,16,check,5194.78
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1006,2,2,337,1,17,test,7983.25
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1318,2,2,338,1,18,test,6423.55
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1148,2,2,339,1,19,test,8770.93
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1082,2,2,340,1,20,test,9030.97
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1142,2,2,341,1,21,test,7164.92
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201A1118,2,2,342,1,22,test,7505.25
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1188,2,2,343,1,23,test,5609.13
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1124,2,2,344,1,24,test,9490.3
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1252,2,2,345,1,25,test,6371.42
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1186,2,2,346,1,26,test,5425.01
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1249,2,2,347,1,27,test,5678.81
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1279,2,2,348,1,28,test,6084.17
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1256,2,2,349,1,29,test,8804.43
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1108,2,2,350,1,30,test,7382.55
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1225,2,2,351,1,31,test,6736.96
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,RT7015,2,2,352,1,32,check,12790.41
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1004,2,2,353,2,32,test,8768.15
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1201,2,2,354,2,31,test,7735.84
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1286,2,2,355,2,30,test,8371.7
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1119,2,2,356,2,29,test,8838.63
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1242,2,2,357,2,28,test,7727.73
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1204,2,2,358,2,27,test,8305.04
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1051,2,2,359,2,26,test,6214.29
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1093,2,2,360,2,25,test,8226.53
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1131,2,2,361,2,24,test,8005.6
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1310,2,2,362,2,23,test,7647.46
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1134,2,2,363,2,22,test,6164.13
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1283,2,2,364,2,21,test,6289.35
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201A187,2,2,365,2,20,test,6350.78
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1058,2,2,366,2,19,test,7199.69
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1258,2,2,367,2,18,test,7097.15
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1237,2,2,368,2,17,test,7354.62
2020,PY_CONV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,201L1047,2,2,369,3,17,test,6454.3
