studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1187,1,1,187,14,10,test,7721.08
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1188,1,1,188,14,9,test,7195.56
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1189,1,1,189,14,8,test,7338.66
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1190,1,1,190,14,7,test,5755.53
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1191,1,1,191,14,6,test,8143
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1192,1,1,192,14,5,test,7003.3
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1193,1,1,193,14,4,test,7340.87
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1194,1,1,194,14,3,test,7598.24
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1195,1,1,195,14,2,test,8132.13
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1196,1,1,196,14,1,test,7378.11
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1197,1,1,197,15,1,test,7980.6
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1198,1,1,198,15,2,test,7766.96
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,PVL01,1,1,199,15,3,check,6391.99
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,PVL02,1,1,200,15,4,check,8546.21
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,201,15,5,test,9115.54
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,210,15,14,test,8802.64
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,202,15,6,test,9218.34
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,203,15,7,test,8565.64
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,204,15,8,test,8947.01
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,205,15,9,test,8792.84
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,206,15,10,test,9005.65
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,207,15,11,test,8959.22
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,208,15,12,test,7893.4
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,1,1,209,15,13,test,8691.4
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1062,2,2,211,1,15,test,5947.65
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1073,2,2,212,1,16,test,5230.37
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1040,2,2,213,1,17,test,7394.6
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1057,2,2,214,1,18,test,8154.17
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1118,2,2,215,1,19,test,6042.75
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1032,2,2,216,1,20,test,7365.52
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1106,2,2,217,1,21,test,7658.85
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1188,2,2,218,1,22,test,5698.1
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,219,1,23,check,5775.24
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1174,2,2,220,1,24,test,6548.26
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1102,2,2,221,1,25,test,7682.93
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1120,2,2,222,1,26,test,7997.3
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1051,2,2,223,1,27,test,6830.69
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1112,2,2,224,1,28,test,6744.5
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1137,2,2,225,2,28,test,7371.87
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1068,2,2,226,2,27,test,8640.15
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1053,2,2,227,2,26,test,8175.99
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1067,2,2,228,2,25,test,6381.27
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1113,2,2,229,2,24,test,8380.55
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1039,2,2,230,2,23,test,5479.93
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1070,2,2,231,2,22,test,7096.64
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1114,2,2,232,2,21,test,6662.29
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1142,2,2,233,2,20,test,7794.66
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1110,2,2,234,2,19,test,5293.7
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1060,2,2,235,2,18,test,6280.11
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1191,2,2,236,2,17,test,7846.5
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1005,2,2,237,2,16,test,7710.36
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1086,2,2,238,2,15,test,9290.85
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,PVL01,2,2,239,3,15,check,5483.1
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,MRMTBCR048-7,2,2,240,3,16,check,9288.99
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1015,2,2,241,3,17,test,8421.18
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,242,3,18,check,9108.03
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1006,2,2,243,3,19,test,8772.54
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1117,2,2,244,3,20,test,8288.92
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1167,2,2,245,3,21,test,9571.13
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1152,2,2,246,3,22,test,7875.12
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1021,2,2,247,3,23,test,9003.65
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1157,2,2,248,3,24,test,7856.62
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,249,3,25,check,7887.17
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1119,2,2,250,3,26,test,9031.53
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1181,2,2,251,3,27,test,6576.02
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1187,2,2,252,3,28,test,7287.32
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1195,2,2,253,4,28,test,6292.36
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1194,2,2,254,4,27,test,6134.05
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1190,2,2,255,4,26,test,4344.4
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,256,4,25,check,7804.05
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1096,2,2,257,4,24,test,3948.47
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1126,2,2,258,4,23,test,6744.85
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1055,2,2,259,4,22,test,8354.56
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1131,2,2,260,4,21,test,7292.05
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,261,4,20,check,7770.67
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1169,2,2,262,4,19,test,6992.06
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1183,2,2,263,4,18,test,4573.96
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1079,2,2,264,4,17,test,7602
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1003,2,2,265,4,16,test,8696.15
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1193,2,2,266,4,15,test,7205.1
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1123,2,2,267,5,15,test,7485.48
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1048,2,2,268,5,16,test,7536.32
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1143,2,2,269,5,17,test,6733.75
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1115,2,2,270,5,18,test,7233.75
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1043,2,2,271,5,19,test,8024.81
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1128,2,2,272,5,20,test,9405.56
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1031,2,2,273,5,21,test,5975.24
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1189,2,2,274,5,22,test,7109.97
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1047,2,2,275,5,23,test,6590.6
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1160,2,2,276,5,24,test,5559.39
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,277,5,25,check,7223.06
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,278,5,26,check,6195.63
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1041,2,2,279,5,27,test,6396.22
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1025,2,2,280,5,28,test,6208.86
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1135,2,2,281,6,28,test,4461.82
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1076,2,2,282,6,27,test,7291.52
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1063,2,2,283,6,26,test,7385.05
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1044,2,2,284,6,25,test,4964.55
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1173,2,2,285,6,24,test,6772.75
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1139,2,2,286,6,23,test,6509.08
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1168,2,2,287,6,22,test,7721.6
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1150,2,2,288,6,21,test,7497.07
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1012,2,2,289,6,20,test,8486.29
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1091,2,2,290,6,19,test,8326.85
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1084,2,2,291,6,18,test,6976.58
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1035,2,2,292,6,17,test,8191.23
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1082,2,2,293,6,16,test,7844.58
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1093,2,2,294,6,15,test,8273.31
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1129,2,2,295,7,15,test,7672.58
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1186,2,2,296,7,16,test,8096.28
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1064,2,2,297,7,17,test,7238.6
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1146,2,2,298,7,18,test,6268.58
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1026,2,2,299,7,19,test,9095.16
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1141,2,2,300,7,20,test,8270.47
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1164,2,2,301,7,21,test,7034.72
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1069,2,2,302,7,22,test,7501.34
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1166,2,2,303,7,23,test,9096.95
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1158,2,2,304,7,24,test,6214.98
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1037,2,2,305,7,25,test,7886.65
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1185,2,2,306,7,26,test,6826.11
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1180,2,2,307,7,27,test,8490.63
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,308,7,28,check,6707.64
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1105,2,2,309,8,28,test,7362.02
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1083,2,2,310,8,27,test,6721.36
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,PVL02,2,2,311,8,26,check,9193.73
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1020,2,2,312,8,25,test,6239.56
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1033,2,2,313,8,24,test,8180.89
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1001,2,2,314,8,23,test,7835.32
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1116,2,2,315,8,22,test,8476.49
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1059,2,2,316,8,21,test,5262.89
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1024,2,2,317,8,20,test,7768.48
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1018,2,2,318,8,19,test,7639.56
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1172,2,2,319,8,18,test,3298.99
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1054,2,2,320,8,17,test,7472.79
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1088,2,2,321,8,16,test,8414.2
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1034,2,2,322,8,15,test,8859.93
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1052,2,2,323,9,15,test,8923.67
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1028,2,2,324,9,16,test,8076.78
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1108,2,2,325,9,17,test,6142.15
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1159,2,2,326,9,18,test,7884.02
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1019,2,2,327,9,19,test,8271.63
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1171,2,2,328,9,20,test,7744.61
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1092,2,2,329,9,21,test,6705.98
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1170,2,2,330,9,22,test,7403.64
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1072,2,2,331,9,23,test,6808.88
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1010,2,2,332,9,24,test,7115.84
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,333,9,25,check,8564.43
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1111,2,2,334,9,26,test,7882.61
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1061,2,2,335,9,27,test,7631.07
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1127,2,2,336,9,28,test,7660.25
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1198,2,2,337,10,28,test,7439.7
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1107,2,2,338,10,27,test,6429.06
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1094,2,2,339,10,26,test,7170.17
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,340,10,25,check,8625.02
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1130,2,2,341,10,24,test,6225.38
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1162,2,2,342,10,23,test,6529.76
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1163,2,2,343,10,22,test,8823.88
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1097,2,2,344,10,21,test,7845
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1165,2,2,345,10,20,test,6400.49
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1175,2,2,346,10,19,test,7060.87
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1050,2,2,347,10,18,test,9062.86
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1042,2,2,348,10,17,test,7875.24
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1046,2,2,349,10,16,test,7961.65
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1154,2,2,350,10,15,test,7708.76
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1101,2,2,351,11,15,test,7776.2
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1144,2,2,352,11,16,test,9064.76
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1122,2,2,353,11,17,test,6416.14
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,354,11,18,check,7943.59
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1153,2,2,355,11,19,test,8381.61
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1132,2,2,356,11,20,test,9390.63
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1125,2,2,357,11,21,test,8585.42
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1151,2,2,358,11,22,test,7453.52
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1009,2,2,359,11,23,test,6932.4
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1196,2,2,360,11,24,test,5594.09
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1081,2,2,361,11,25,test,6583.48
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1148,2,2,362,11,26,test,4424.24
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1103,2,2,363,11,27,test,7249.9
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1182,2,2,364,11,28,test,7443.82
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1016,2,2,365,12,28,test,7066.96
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1099,2,2,366,12,27,test,7595.66
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1124,2,2,367,12,26,test,7454.91
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1036,2,2,368,12,25,test,6353.93
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1078,2,2,369,12,24,test,7587.12
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1007,2,2,370,12,23,test,8632.28
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1138,2,2,371,12,22,test,7554.25
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1197,2,2,372,12,21,test,7541.56
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,373,12,20,check,8386.6
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1136,2,2,374,12,19,test,8544.18
